"R       0930 1045 JAMES 2100 (Class)
R       1100 1215 JAMES 2100 (Class)"
R       0930 1045 JAMES 2098 (Class)
R       0930 1045 BUNCE 105 (Class)
R       0930 1045 BUNCE 104 (Class)
"R       0930 1045 BOZ 166 (Class)
R       1100 1215 BOZ 166 (Class)"
"R       0930 1045 BOZ 147 (Class)
R       1100 1215 BOZ 147 (Class)"
R       0930 1020 WILSON 214 (Class)
R       0800 0940 JAMES 3112 (Class)
"R       0800 0915 ROBSON 315L (Class)
R       0930 1045 ROBSON 315L (Class)"
R       0800 0850 WILSON 214 (Class)
"R       0700 0800 SAVITZ 321 (Class)
R       0830 1230 NEWMAN  (Class)"
MWR     1530 1645 ROBSON 207 (Class)
MWF     1530 1645 ROBSON 227 (Class)
MWF     1530 1645 ROBSON 101A (Class)
MWF     1530 1645 JAMES 3114 (Class)
MWF     1230 1345 ROBSON 310 (Class)
MWF     1230 1345 JAMES 3114 (Class)
MWF     1230 1345 JAMES 2101 (Class)
MWF     1100 1215 JAMES 3114 (Class)
MWF     1100 1215 JAMES 2101 (Class)
MWF     1035 1215 SCIENC 144 (Class)
MWF     0930 1045 ROBSON 310 (Class)
MWF     0930 1045 ROBSON 227 (Class)
MWF     0930 1045 ROBSON 101A (Class)
MWF     0800 0940 SCIENC 144 (Class)
MWF     0800 0915 ROBSON 310 (Class)
MWF     0800 0915 ROBSON 227 (Class)
MWF     0800 0915 ROBSON 101A (Class)
MWF     0800 0915 JAMES 3114 (Class)
MWF     0800 0907 SCIENC 150 (Class)
MW      2000 2140 BUNCE TOHILL (Class)
MW      2000 2115 WILSON 214 (Class)
MW      2000 2115 WILSON 203 (Class)
MW      2000 2115 VCTRIA 302 (Class)
MW      2000 2115 VCTRIA 300 (Class)
MW      2000 2115 VCTRIA 201 (Class)
MW      1855 2035 JAMES 3091A (Class)
MW      1830 1945 WILSON 213 (Class)
MW      1830 1945 WILSON 203 (Class)
MW      1830 1945 WILSON 108 (Class)
MW      1830 1945 VCTRIA 300 (Class)
MW      1830 1945 VCTRIA 201 (Class)
MW      1830 1945 SCIENC 341 (Class)
MW      1830 1945 SCIENC 341 (Class)
"MW      1830 1945 SCIENC 252 (Class)
MW      2000 2115 SCIENC 252 (Class)"
"MW      1830 1945 SCIENC 241 (Class)
MW      2000 2115 SCIENC 241 (Class)"
"MW      1830 1945 SCIENC 239 (Class)
MW      2000 2115 SCIENC 239 (Class)"
"MW      1830 1945 SCIENC 234 (Class)
MW      2000 2115 SCIENC 234 (Class)"
"MW      1830 1945 SCIENC 232 (Class)
MW      2000 2115 SCIENC 232 (Class)"
"MW      1830 1945 SCIENC 206 (Class)
MW      2000 2115 SCIENC 206 (Class)"
"MW      1830 1945 SCIENC 204 (Class)
MW      2000 2115 SCIENC 204 (Class)"
"MW      1830 1945 SCIENC 150 (Class)
MW      2000 2115 SCIENC 150 (Class)"
"MW      1830 1945 SCIENC 126 (Lecture)
T       0800 0915 SCIENC 226 (Lab)
T       0930 1045 SCIENC 226 (Lab)"
"MW      1830 1945 SCIENC 126 (Lecture)
R       0800 0915 SCIENC 226 (Lab)
R       0930 1045 SCIENC 226 (Lab)"
MW      1830 1945 ROBSON 324 (Class)
"MW      1830 1945 ROBSON 312 (Class)
MW      2000 2115 ROBSON 312 (Class)"
MW      1830 1945 ROBSON 310 (Class)
MW      1830 1945 ROBSON 305 (Class)
MW      1830 1945 ROBSON 204 (Class)
MW      1830 1945 ROBSON 103 (Class)
MW      1830 1945 ROBSON 102 (Class)
"MW      1830 1945 REXT 241 (Class)
W       1700 1815 REXT 241 (Class)"
"MW      1830 1945 REXT 240 (Class)
W       1700 1815 REXT 240 (Class)"
MW      1830 1945 MEMORL 101 (Class)
MW      1830 1945 MEMORL 001 (Class)
MW      1830 1945 JAMES 3117 (Class)
MW      1830 1945 HAWTHN 104 (Class)
MW      1830 1945 BUNCE TOHILL (Class)
MW      1830 1945 BUNCE 159 (Class)
MW      1830 1945 BUNCE 131 (Class)
MW      1830 1945 BUNCE 109 (Class)
MW      1830 1945 BUNCE 106 (Class)
MW      1830 1945 BUNCE 105 (Class)
"MW      1830 1945 301HGH 205 (Class)
MW      2000 2115 301HGH 205 (Class)"
MW      1830 1920 WILSON 214 (Class)
MW      1700 1840 ROBSON 227 (Class)
MW      1700 1840 ROBSON 101B (Class)
MW      1700 1840 ROBSON 101A (Class)
MW      1700 1840 JAMES 3114 (Class)
MW      1700 1840 JAMES 3091A (Class)
MW      1700 1840 JAMES 2102 (Class)
MW      1700 1815 WINANS 113 (Class)
MW      1700 1815 WINANS 112 (Class)
MW      1700 1815 WILSON 213 (Class)
MW      1700 1815 WILSON 207 (Class)
MW      1700 1815 WILSON 204 (Class)
MW      1700 1815 WILSON 203 (Class)
MW      1700 1815 WILSON 109 (Class)
MW      1700 1815 WILSON 108 (Class)
MW      1700 1815 WILSON 105 (Class)
"MW      1700 1815 WHITNY CL-201 (Class)
MW      1830 1945 WHITNY CL-201 (Class)"
"MW      1700 1815 WHITNY CL-201 (Class)
MW      1830 1945 WHITNY CL-201 (Class)"
"MW      1700 1815 WESTBY 219 (Class)
MW      1830 1945 WESTBY 219 (Class)"
"MW      1700 1815 WESTBY 218 (Class)
MW      1830 1945 WESTBY 218 (Class)"
"MW      1700 1815 WESTBY 206 (Class)
MW      1830 1945 WESTBY 206 (Class)"
"MW      1700 1815 WESTBY 104 (Class)
MW      1830 1945 WESTBY 104 (Class)"
"MW      1700 1815 WESTBY 100 (Class)
MW      1830 1945 WESTBY 100 (Class)"
MW      1700 1815 VCTRIA 306 (Class)
MW      1700 1815 VCTRIA 300 (Class)
MW      1700 1815 VCTRIA 204 (Class)
MW      1700 1815 VCTRIA 200 (Class)
MW      1700 1815 SCIENC 338 (Class)
MW      1700 1815 SCIENC 338 (Class)
"MW      1700 1815 SCIENC 324 (Lecture)
R       1530 1645 SCIENC 326 (Lab)
R       1700 1815 SCIENC 326 (Lab)"
"MW      1700 1815 SCIENC 324 (Lecture)
R       1530 1645 SCIENC 322 (Lab)
R       1700 1815 SCIENC 322 (Lab)"
"MW      1700 1815 SCIENC 151 (Lecture)
R       1830 1945 SCIENC 138 (Lab)
R       2000 2115 SCIENC 138 (Lab)"
"MW      1700 1815 SCIENC 151 (Lecture)
R       1530 1645 SCIENC 138 (Lab)
R       1700 1815 SCIENC 138 (Lab)"
"MW      1700 1815 SCIENC 126 (Lecture)
T       1700 1815 SCIENC 226 (Lab)
T       1830 1945 SCIENC 226 (Lab)"
"MW      1700 1815 SCIENC 126 (Lecture)
R       1700 1815 SCIENC 226 (Lab)
R       1830 1945 SCIENC 226 (Lab)"
MW      1700 1815 ROBSON 325 (Class)
MW      1700 1815 ROBSON 324 (Class)
MW      1700 1815 ROBSON 323 (Class)
MW      1700 1815 ROBSON 323 (Class)
MW      1700 1815 ROBSON 308 (Class)
MW      1700 1815 ROBSON 305 (Class)
MW      1700 1815 ROBSON 212 (Class)
MW      1700 1815 ROBSON 211 (Class)
MW      1700 1815 ROBSON 205 (Class)
MW      1700 1815 ROBSON 204 (Class)
MW      1700 1815 ROBSON 202 (Class)
MW      1700 1815 ROBSON 201A (Class)
MW      1700 1815 ROBSON 121 (Class)
MW      1700 1815 ROBSON 103 (Class)
MW      1700 1815 ROBSON 102 (Class)
MW      1700 1815 REXT 321 (Class)
MW      1700 1815 MEMORL 101 (Class)
MW      1700 1815 MEMORL 001 (Class)
MW      1700 1815 LBRARY 578 (Class)
MW      1700 1815 LBRARY 401 (Class)
MW      1700 1815 JAMES 3117 (Class)
MW      1700 1815 JAMES 2113 (Class)
MW      1700 1815 JAMES 2101 (Class)
MW      1700 1815 JAMES 2095 (Class)
MW      1700 1815 HAWTHN 104 (Class)
MW      1700 1815 ENTPRZ 514 (Class)
MW      1700 1815 ENTPRZ 509 (Class)
MW      1700 1815 ENTPRZ 417 (Class)
MW      1700 1815 ENTPRZ 414 (Class)
MW      1700 1815 ENTPRZ 409 (Class)
MW      1700 1815 ENTPRZ 406 (Class)
MW      1700 1815 BUSN 301 (Class)
MW      1700 1815 BUSN 235 (Class)
MW      1700 1815 BUSN 233 (Class)
MW      1700 1815 BUSN 225 (Class)
MW      1700 1815 BUSN 223 (Class)
MW      1700 1815 BUSN 208 (Class)
MW      1700 1815 BUSN 204 (Class)
MW      1700 1815 BUSN 201 (Class)
MW      1700 1815 BUSN 107 (Class)
MW      1700 1815 BUSN 101 (Class)
MW      1700 1815 BUNCE 205 (Class)
MW      1700 1815 BUNCE 106 (Class)
MW      1700 1815 BUNCE 105 (Class)
MW      1700 1815 BUNCE 104 (Class)
MW      1700 1750 JAMES 3099 (Class)
MW      1600 1800 JAMES 1082 (Class)
MW      1600 1800 JAMES 1082 (Class)
"MW      1600 1800   (Class)
MW      1815 1930 JAMES 2099 (Class)"
"MW      1600 1800   (Class)
MW      1815 1930 JAMES 2047 (Class)"
MW      1530 1645 WINANS 113 (Class)
MW      1530 1645 WILSON 213 (Class)
MW      1530 1645 WILSON 212 (Class)
MW      1530 1645 WILSON 207 (Class)
MW      1530 1645 WILSON 206 (Class)
MW      1530 1645 WILSON 205 (Class)
MW      1530 1645 WILSON 204 (Class)
MW      1530 1645 WILSON 203 (Class)
MW      1530 1645 WILSON 164 (Class)
MW      1530 1645 WILSON 114 (Class)
MW      1530 1645 WILSON 109 (Class)
MW      1530 1645 WILSON 107 (Class)
MW      1530 1645 VCTRIA 306 (Class)
MW      1530 1645 VCTRIA 302 (Class)
MW      1530 1645 VCTRIA 204 (Class)
MW      1530 1645 VCTRIA 201 (Class)
"MW      1530 1645 SCIENC 341 (Lecture)
R       1530 1645 SCIENC 314A (Lab)
R       1700 1815 SCIENC 314A (Lab)"
MW      1530 1645 SCIENC 338 (Class)
MW      1530 1645 SCIENC 338 (Class)
"MW      1530 1645 SCIENC 324 (Lecture)
R       1530 1645 SCIENC 336 (Lab)
R       1700 1815 SCIENC 336 (Lab)"
"MW      1530 1645 SCIENC 324 (Lecture)
R       1530 1645 SCIENC 334 (Lab)
R       1700 1815 SCIENC 334 (Lab)"
MW      1530 1645 SCIENC 254 (Class)
"MW      1530 1645 SCIENC 241 (Class)
MW      1700 1815 SCIENC 241 (Class)"
"MW      1530 1645 SCIENC 239 (Class)
MW      1700 1815 SCIENC 239 (Class)"
"MW      1530 1645 SCIENC 234 (Class)
MW      1700 1815 SCIENC 234 (Class)"
"MW      1530 1645 SCIENC 232 (Class)
MW      1700 1815 SCIENC 232 (Class)"
"MW      1530 1645 SCIENC 151 (Lecture)
T       1830 1945 SCIENC 138 (Lab)
T       2000 2115 SCIENC 138 (Lab)"
"MW      1530 1645 SCIENC 151 (Lecture)
T       1530 1645 SCIENC 138 (Lab)
T       1700 1815 SCIENC 138 (Lab)"
"MW      1530 1645 SCIENC 149 (Class)
MW      1700 1815 SCIENC 149 (Class)"
"MW      1530 1645 SCIENC 126 (Lecture)
T       1100 1215 SCIENC 226 (Lab)
T       1230 1345 SCIENC 226 (Lab)"
"MW      1530 1645 SCIENC 126 (Lecture)
R       1100 1215 SCIENC 226 (Lab)
R       1230 1345 SCIENC 226 (Lab)"
MW      1530 1645 SAVITZ 341 (Class)
MW      1530 1645 SAVITZ 217 (Class)
MW      1530 1645 ROBSON 323 (Class)
MW      1530 1645 ROBSON 308 (Class)
MW      1530 1645 ROBSON 306 (Class)
MW      1530 1645 ROBSON 305 (Class)
MW      1530 1645 ROBSON 302 (Class)
MW      1530 1645 ROBSON 224 (Class)
MW      1530 1645 ROBSON 212 (Class)
MW      1530 1645 ROBSON 211 (Class)
MW      1530 1645 ROBSON 204 (Class)
MW      1530 1645 ROBSON 202 (Class)
MW      1530 1645 ROBSON 201B (Class)
MW      1530 1645 ROBSON 201A (Class)
MW      1530 1645 ROBSON 105 (Class)
MW      1530 1645 ROBSON 103 (Class)
MW      1530 1645 ROBSON 102 (Class)
"MW      1530 1645 REXT 338 (Class)
R       1530 1645 REXT 338 (Class)
R       1700 1815 REXT 338 (Class)"
MW      1530 1645 REXT 321 (Class)
"MW      1530 1645 REXT 107 (Class)
W       1400 1515 REXT 107 (Class)
F       1100 1215 ROWAN 117 (Class)
F       1230 1345 ROWAN 117 (Class)"
MW      1530 1645 MEMORL 101 (Class)
MW      1530 1645 MEMORL 001 (Class)
MW      1530 1645 LBRARY 578 (Class)
MW      1530 1645 LBRARY 401 (Class)
MW      1530 1645 LBRARY 226 (Class)
MW      1530 1645 JAMES 3117 (Class)
MW      1530 1645 JAMES 2110 (Class)
MW      1530 1645 JAMES 2105 (Class)
MW      1530 1645 JAMES 2103 (Class)
MW      1530 1645 JAMES 2102 (Class)
MW      1530 1645 JAMES 2101 (Class)
MW      1530 1645 JAMES 2100 (Class)
MW      1530 1645 JAMES 2097 (Class)
"MW      1530 1645 JAMES 2096 (Lecture)
R       1700 1815 JAMES 1053 (Lab)
R       1830 1945 JAMES 1053 (Lab)"
MW      1530 1645 JAMES 1146 (Class)
MW      1530 1645 JAMES 1056 (Class)
MW      1530 1645 JAMES 1019 (Class)
MW      1530 1645 HAWTHN 104 (Class)
MW      1530 1645 ENTPRZ 517 (Class)
MW      1530 1645 ENTPRZ 514 (Class)
MW      1530 1645 ENTPRZ 509 (Class)
MW      1530 1645 ENTPRZ 506 (Class)
MW      1530 1645 ENTPRZ 414 (Class)
MW      1530 1645 ENTPRZ 409 (Class)
MW      1530 1645 ENTPRZ 406 (Class)
MW      1530 1645 BUSN 303 (Class)
MW      1530 1645 BUSN 301 (Class)
MW      1530 1645 BUSN 235 (Class)
MW      1530 1645 BUSN 233 (Class)
MW      1530 1645 BUSN 225 (Class)
MW      1530 1645 BUSN 223 (Class)
MW      1530 1645 BUSN 221 (Class)
MW      1530 1645 BUSN 208 (Class)
MW      1530 1645 BUSN 204 (Class)
MW      1530 1645 BUSN 201 (Class)
MW      1530 1645 BUSN 131 (Class)
MW      1530 1645 BUSN 121 (Class)
MW      1530 1645 BUSN 107 (Class)
MW      1530 1645 BUSN 101 (Class)
MW      1530 1645 BUNCE 205 (Class)
MW      1530 1645 BUNCE 131 (Class)
MW      1530 1645 BUNCE 109 (Class)
MW      1530 1645 BUNCE 106 (Class)
MW      1530 1645 BUNCE 105 (Class)
MW      1530 1645 BUNCE 104 (Class)
MW      1530 1645 301HGH 305 (Class)
MW      1530 1645 301HGH 215 (Class)
"MW      1530 1645 301HGH 205 (Class)
MW      1700 1815 301HGH 205 (Class)"
MW      1530 1641 WILSON 105 (Class)
"MW      1430 1545 JAMES 1082 (Class)
MW      1600 1800 JAMES 1082 (Class)"
MW      1400 1515 WINANS 113 (Class)
MW      1400 1515 WINANS 112 (Class)
MW      1400 1515 WILSON 213 (Class)
MW      1400 1515 WILSON 212 (Class)
MW      1400 1515 WILSON 207 (Class)
MW      1400 1515 WILSON 206 (Class)
MW      1400 1515 WILSON 205 (Class)
MW      1400 1515 WILSON 204 (Class)
MW      1400 1515 WILSON 203 (Class)
MW      1400 1515 WILSON 164 (Class)
MW      1400 1515 WILSON 114 (Class)
MW      1400 1515 WILSON 109 (Class)
MW      1400 1515 WILSON 108 (Class)
MW      1400 1515 WILSON 105 (Class)
MW      1400 1515 WHITNY CL-202 (Class)
MW      1400 1515 WHITNY CL-201 (Class)
"MW      1400 1515 WESTBY 218 (Class)
MW      1530 1645 WESTBY 218 (Class)"
"MW      1400 1515 WESTBY 213 (Class)
MW      1530 1645 WESTBY 213 (Class)"
"MW      1400 1515 WESTBY 205 (Class)
MW      1530 1645 WESTBY 205 (Class)"
"MW      1400 1515 WESTBY 201 (Class)
MW      1530 1645 WESTBY 201 (Class)"
MW      1400 1515 WESTBY 111 (Class)
"MW      1400 1515 WESTBY 104 (Class)
MW      1530 1645 WESTBY 104 (Class)"
"MW      1400 1515 WESTBY 103 (Class)
MW      1530 1645 WESTBY 103 (Class)"
MW      1400 1515 VCTRIA 306 (Class)
MW      1400 1515 VCTRIA 301 (Class)
MW      1400 1515 VCTRIA 300 (Class)
MW      1400 1515 VCTRIA 204 (Class)
MW      1400 1515 VCTRIA 201 (Class)
MW      1400 1515 SCIENC 338 (Class)
MW      1400 1515 SCIENC 254 (Class)
"MW      1400 1515 SCIENC 220 (Class)
MW      1530 1645 SCIENC 220 (Class)"
"MW      1400 1515 SCIENC 204 (Class)
MW      1530 1645 SCIENC 204 (Class)"
MW      1400 1515 SCIENC 150 (Class)
MW      1400 1515 SCIENC 128 (Class)
"MW      1400 1515 SCIENC 126 (Lecture)
T       1400 1515 SCIENC 226 (Lab)
T       1530 1645 SCIENC 226 (Lab)"
"MW      1400 1515 SCIENC 126 (Lecture)
R       1400 1515 SCIENC 226 (Lab)
R       1530 1645 SCIENC 226 (Lab)"
MW      1400 1515 SAVITZ 341 (Class)
MW      1400 1515 SAVITZ 217 (Class)
MW      1400 1515 ROBSON 325 (Class)
"MW      1400 1515 ROBSON 323 (Lecture)
T       1400 1515 JAMES 2113 (Lab)
T       1530 1645 JAMES 2113 (Lab)"
MW      1400 1515 ROBSON 315L (Class)
MW      1400 1515 ROBSON 308 (Class)
MW      1400 1515 ROBSON 306 (Class)
MW      1400 1515 ROBSON 305 (Class)
MW      1400 1515 ROBSON 302 (Class)
MW      1400 1515 ROBSON 227 (Class)
MW      1400 1515 ROBSON 224 (Class)
MW      1400 1515 ROBSON 212 (Class)
MW      1400 1515 ROBSON 211 (Class)
MW      1400 1515 ROBSON 207 (Class)
MW      1400 1515 ROBSON 205 (Class)
MW      1400 1515 ROBSON 204 (Class)
MW      1400 1515 ROBSON 202 (Class)
MW      1400 1515 ROBSON 201B (Class)
MW      1400 1515 ROBSON 201A (Class)
MW      1400 1515 ROBSON 121 (Class)
MW      1400 1515 ROBSON 105 (Class)
MW      1400 1515 ROBSON 103 (Class)
MW      1400 1515 ROBSON 102 (Class)
MW      1400 1515 ROBSON 101B (Class)
MW      1400 1515 ROBSON 101A (Class)
"MW      1400 1515 REXT 338 (Class)
R       0930 1045 REXT 338 (Class)
R       1100 1215 REXT 338 (Class)"
MW      1400 1515 REXT 321 (Class)
MW      1400 1515 MEMORL 101 (Class)
MW      1400 1515 MEMORL 001 (Class)
MW      1400 1515 LBRARY 578 (Class)
MW      1400 1515 LBRARY 401 (Class)
MW      1400 1515 LBRARY 226 (Class)
MW      1400 1515 LBRARY 126 (Class)
MW      1400 1515 JAMES 3117 (Class)
MW      1400 1515 JAMES 3114 (Class)
MW      1400 1515 JAMES 3102 (Class)
MW      1400 1515 JAMES 2110 (Class)
MW      1400 1515 JAMES 2105 (Class)
MW      1400 1515 JAMES 2104 (Class)
MW      1400 1515 JAMES 2103 (Class)
MW      1400 1515 JAMES 2102 (Class)
MW      1400 1515 JAMES 2101 (Class)
MW      1400 1515 JAMES 2100 (Class)
MW      1400 1515 JAMES 2097 (Class)
MW      1400 1515 JAMES 2096 (Class)
MW      1400 1515 JAMES 1146 (Class)
MW      1400 1515 JAMES 1115 (Class)
MW      1400 1515 JAMES 1056 (Class)
MW      1400 1515 JAMES 1019 (Class)
MW      1400 1515 HAWTHN 204 (Class)
MW      1400 1515 ESBY 111 (Class)
MW      1400 1515 ENTPRZ 517 (Class)
MW      1400 1515 ENTPRZ 514 (Class)
MW      1400 1515 ENTPRZ 509 (Class)
MW      1400 1515 ENTPRZ 417 (Class)
MW      1400 1515 ENTPRZ 414 (Class)
MW      1400 1515 ENTPRZ 409 (Class)
MW      1400 1515 BUSN 303 (Class)
MW      1400 1515 BUSN 301 (Class)
MW      1400 1515 BUSN 235 (Class)
MW      1400 1515 BUSN 233 (Class)
MW      1400 1515 BUSN 227 (Class)
MW      1400 1515 BUSN 225 (Class)
MW      1400 1515 BUSN 223 (Class)
MW      1400 1515 BUSN 221 (Class)
MW      1400 1515 BUSN 208 (Class)
MW      1400 1515 BUSN 204 (Class)
MW      1400 1515 BUSN 201 (Class)
MW      1400 1515 BUSN 131 (Class)
MW      1400 1515 BUSN 121 (Class)
MW      1400 1515 BUSN 107 (Class)
MW      1400 1515 BUSN 103 (Class)
MW      1400 1515 BUSN 101 (Class)
MW      1400 1515 BUNCE 332 (Class)
MW      1400 1515 BUNCE 205 (Class)
MW      1400 1515 BUNCE 159 (Class)
MW      1400 1515 BUNCE 121 (Class)
MW      1400 1515 BUNCE 109 (Class)
MW      1400 1515 BUNCE 106 (Class)
MW      1400 1515 BUNCE 104 (Class)
"MW      1400 1515 BOZ 112 (Lecture)
W       1830 1945 SCIENC 138 (Lab)
W       2000 2115 SCIENC 138 (Lab)"
"MW      1400 1515 BOZ 112 (Lecture)
R       1830 1945 SCIENC 134 (Lab)
R       2000 2115 SCIENC 134 (Lab)"
"MW      1400 1515 BOZ 112 (Lecture)
R       1530 1645 SCIENC 134 (Lab)
R       1700 1815 SCIENC 134 (Lab)"
"MW      1400 1515 BOZ 112 (Lecture)
F       1530 1645 SCIENC 134 (Lab)
F       1700 1815 SCIENC 134 (Lab)"
MW      1400 1515 301HGH 305 (Class)
MW      1400 1515 301HGH 215 (Class)
MW      1400 1515 301HGH 205 (Class)
MW      1400 1450 ROBSON 312 (Class)
MW      1230 1345 WINANS 113 (Class)
MW      1230 1345 WINANS 112 (Class)
MW      1230 1345 WINANS 112 (Class)
MW      1230 1345 WINANS 112 (Class)
MW      1230 1345 WINANS 111 (Class)
MW      1230 1345 WILSON 213 (Class)
MW      1230 1345 WILSON 212 (Class)
MW      1230 1345 WILSON 207 (Class)
MW      1230 1345 WILSON 206 (Class)
MW      1230 1345 WILSON 205 (Class)
MW      1230 1345 WILSON 204 (Class)
MW      1230 1345 WILSON 203 (Class)
MW      1230 1345 WILSON 114 (Class)
MW      1230 1345 WILSON 109 (Class)
MW      1230 1345 WILSON 108 (Class)
MW      1230 1345 WILSON 107 (Class)
MW      1230 1345 WHITNY CL-201 (Class)
MW      1230 1345 WESTBY 109 (Class)
"MW      1230 1345 WESTBY 105 (Lecture)
W       1400 1515 WESTBY 105 (Lab)
W       1530 1645 WESTBY 105 (Lab)"
MW      1230 1345 VCTRIA 301 (Class)
MW      1230 1345 VCTRIA 300 (Class)
"MW      1230 1345 VCTRIA 204 (Class)
F       1100 1215 REXT 240 (Class)
F       1230 1345 REXT 240 (Class)"
MW      1230 1345 VCTRIA 201 (Class)
MW      1230 1345 SCIENC 338 (Class)
"MW      1230 1345 SCIENC 324 (Lecture)
T       1100 1215 SCIENC 336 (Lab)
T       1230 1345 SCIENC 336 (Lab)"
"MW      1230 1345 SCIENC 324 (Lecture)
R       1100 1215 SCIENC 336 (Lab)
R       1230 1345 SCIENC 336 (Lab)"
MW      1230 1345 SCIENC 254 (Class)
"MW      1230 1345 SCIENC 234 (Class)
MW      1400 1515 SCIENC 234 (Class)"
"MW      1230 1345 SCIENC 232 (Class)
MW      1400 1515 SCIENC 232 (Class)"
MW      1230 1345 SCIENC 229 (Class)
MW      1230 1345 SCIENC 150 (Class)
"MW      1230 1345 SCIENC 138 (Lecture)
R       1100 1215 SCIENC 138 (Lab)
R       1230 1345 SCIENC 138 (Lab)"
"MW      1230 1345 SCIENC 126 (Lecture)
W       1830 1945 SCIENC 218 (Lab)
W       2000 2115 SCIENC 218 (Lab)"
"MW      1230 1345 SCIENC 126 (Lecture)
M       1830 1945 SCIENC 218 (Lab)
M       2000 2115 SCIENC 218 (Lab)"
MW      1230 1345 SAVITZ 341 (Class)
MW      1230 1345 SAVITZ 217 (Class)
MW      1230 1345 ROBSON 325 (Class)
MW      1230 1345 ROBSON 324 (Class)
MW      1230 1345 ROBSON 323 (Class)
MW      1230 1345 ROBSON 315L (Class)
MW      1230 1345 ROBSON 308 (Class)
MW      1230 1345 ROBSON 306 (Class)
MW      1230 1345 ROBSON 227 (Class)
MW      1230 1345 ROBSON 224 (Class)
MW      1230 1345 ROBSON 212 (Class)
MW      1230 1345 ROBSON 211 (Class)
MW      1230 1345 ROBSON 205 (Class)
MW      1230 1345 ROBSON 204 (Class)
MW      1230 1345 ROBSON 202 (Class)
MW      1230 1345 ROBSON 201B (Class)
MW      1230 1345 ROBSON 201A (Class)
MW      1230 1345 ROBSON 121 (Class)
MW      1230 1345 ROBSON 105 (Class)
MW      1230 1345 ROBSON 103 (Class)
MW      1230 1345 ROBSON 102 (Class)
MW      1230 1345 ROBSON 101B (Class)
MW      1230 1345 REXT 341 (Class)
MW      1230 1345 REXT 341 (Class)
"MW      1230 1345 REXT 338 (Class)
T       1530 1645 REXT 338 (Class)
T       1700 1815 REXT 338 (Class)"
MW      1230 1345 REXT 321 (Class)
"MW      1230 1345 REXT 219 (Class)
MW      1400 1515 REXT 219 (Class)"
"MW      1230 1345 REXT 219 (Class)
MW      1400 1515 REXT 219 (Class)"
MW      1230 1345 MEMORL 101 (Class)
MW      1230 1345 MEMORL 001 (Class)
MW      1230 1345 LBRARY 578 (Class)
MW      1230 1345 LBRARY 401 (Class)
MW      1230 1345 LBRARY 226 (Class)
MW      1230 1345 JAMES 3117 (Class)
"MW      1230 1345 JAMES 2113 (Lecture)
R       1400 1515 JAMES 2113 (Lab)
R       1530 1645 JAMES 2113 (Lab)"
MW      1230 1345 JAMES 2105 (Class)
MW      1230 1345 JAMES 2104 (Class)
MW      1230 1345 JAMES 2102 (Class)
MW      1230 1345 JAMES 2100 (Class)
MW      1230 1345 JAMES 2098 (Class)
MW      1230 1345 JAMES 2097 (Class)
MW      1230 1345 JAMES 2096 (Class)
MW      1230 1345 JAMES 1146 (Class)
MW      1230 1345 JAMES 1115 (Class)
MW      1230 1345 JAMES 1056 (Class)
"MW      1230 1345 JAMES 1053 (Lab)
TR      0800 0915 JAMES 2096 (Lecture)"
MW      1230 1345 JAMES 1019 (Class)
MW      1230 1345 HAWTHN 104 (Class)
MW      1230 1345 ESBY 111 (Class)
MW      1230 1345 ESBY 103E (Class)
MW      1230 1345 ENTPRZ 517 (Class)
MW      1230 1345 ENTPRZ 514 (Class)
MW      1230 1345 ENTPRZ 506 (Class)
MW      1230 1345 ENTPRZ 417 (Class)
MW      1230 1345 ENTPRZ 414 (Class)
MW      1230 1345 ENTPRZ 409 (Class)
MW      1230 1345 ENTPRZ 406 (Class)
MW      1230 1345 BUSN 301 (Class)
MW      1230 1345 BUSN 235 (Class)
MW      1230 1345 BUSN 233 (Class)
MW      1230 1345 BUSN 227 (Class)
MW      1230 1345 BUSN 225 (Class)
MW      1230 1345 BUSN 223 (Class)
MW      1230 1345 BUSN 208 (Class)
MW      1230 1345 BUSN 204 (Class)
MW      1230 1345 BUSN 201 (Class)
MW      1230 1345 BUSN 131 (Class)
MW      1230 1345 BUSN 121 (Class)
MW      1230 1345 BUSN 107 (Class)
MW      1230 1345 BUSN 103 (Class)
MW      1230 1345 BUSN 101 (Class)
MW      1230 1345 BUNCE TOHILL (Class)
MW      1230 1345 BUNCE 156 (Class)
MW      1230 1345 BUNCE 131 (Class)
MW      1230 1345 BUNCE 109 (Class)
MW      1230 1345 BUNCE 106 (Class)
MW      1230 1345 BUNCE 105 (Class)
MW      1230 1345 BUNCE 104 (Class)
"MW      1230 1345 BOZ 112 (Lecture)
T       1830 1945 SCIENC 134 (Lab)
T       2000 2115 SCIENC 134 (Lab)"
"MW      1230 1345 BOZ 112 (Lecture)
T       1530 1645 SCIENC 134 (Lab)
T       1700 1815 SCIENC 134 (Lab)"
"MW      1230 1345 BOZ 112 (Lecture)
M       1830 1945 SCIENC 138 (Lab)
M       2000 2115 SCIENC 138 (Lab)"
"MW      1230 1345 BOZ 112 (Lecture)
F       1100 1215 SCIENC 134 (Lab)
F       1230 1345 SCIENC 134 (Lab)"
MW      1230 1345 301HGH 305 (Class)
MW      1230 1345 301HGH 215 (Class)
MW      1230 1345 301HGH 205 (Class)
MW      1230 1320 WILSON 164 (Class)
MW      1100 1215 WINANS 113 (Class)
